-0.020259,
-0.011419,
-0.007400,
-0.005090,
-0.003606,
-0.002586,
-0.001852,
-0.001305,
-0.000887,
-0.000561,
-0.000302,
-0.000093,
0.000077,
0.000218,
0.000335,
0.000433,
0.000517,
0.000588,
0.000648,
0.000701,
0.000746,
0.000786,
0.000821,
0.000851,
0.000878,
0.000901,
0.000922,
0.000941,
0.000957,
0.000972,
0.000985,
0.000996,
0.001007,
0.001016,
0.001024,
0.001031,
0.001037,
0.001043,
0.001048,
0.001052,
0.001055,
0.001058,
0.001061,
0.001063,
0.001065,
0.001066,
0.001067,
0.001067,
0.001068,
0.001068,
0.001067,
0.001067,
0.001066,
0.001064,
0.001063,
0.001061,
0.001059,
0.001057,
0.001055,
0.001053,
0.001050,
0.001047,
0.001044,
0.001041,
0.001038,
0.001034,
0.001030,
0.001027,
0.001023,
0.001019,
0.001014,
0.001010,
0.001006,
0.001001,
0.000996,
0.000991,
0.000987,
0.000982,
0.000976,
0.000971,
0.000966,
0.000960,
0.000955,
0.000949,
0.000943,
0.000937,
0.000931,
0.000925,
0.000919,
0.000913,
0.000907,
0.000900,
0.000894,
0.000887,
0.000881,
0.000874,
0.000867,
0.000860,
0.000853,
0.000846,
0.000839,
0.000832,
0.000825,
0.000818,
0.000810,
0.000803,
0.000795,
0.000788,
0.000780,
0.000772,
0.000765,
0.000757,
0.000749,
0.000741,
0.000733,
0.000725,
0.000717,
0.000709,
0.000701,
0.000693,
0.000684,
0.000676,
0.000668,
0.000659,
0.000651,
0.000642,
0.000634,
0.000625,
0.000616,
0.000608,
0.000599,
0.000590,
0.000581,
0.000573,
0.000564,
0.000555,
0.000546,
0.000537,
0.000528,
0.000519,
0.000509,
0.000500,
0.000491,
0.000482,
0.000473,
0.000463,
0.000454,
0.000445,
0.000435,
0.000426,
0.000416,
0.000407,
0.000397,
0.000388,
0.000378,
0.000369,
0.000359,
0.000350,
0.000340,
0.000330,
0.000321,
0.000311,
0.000301,
0.000291,
0.000282,
0.000272,
0.000262,
0.000252,
0.000242,
0.000233,
0.000223,
0.000213,
0.000203,
0.000193,
0.000183,
0.000173,
0.000163,
0.000153,
0.000143,
0.000133,
0.000123,
0.000113,
0.000103,
0.000093,
0.000083,
0.000073,
0.000063,
0.000053,
0.000043,
0.000033,
0.000022,
0.000012,
0.000002,
-0.000008,
-0.000018,
-0.000028,
-0.000038,
-0.000048,
-0.000058,
-0.000069,
-0.000079,
-0.000089,
-0.000099,
-0.000109,
-0.000119,
-0.000129,
-0.000139,
-0.000150,
-0.000160,
-0.000170,
-0.000180,
-0.000190,
-0.000200,
-0.000210,
-0.000220,
-0.000230,
-0.000240,
-0.000250,
-0.000260,
-0.000270,
-0.000280,
-0.000290,
-0.000300,
-0.000310,
-0.000320,
-0.000330,
-0.000340,
-0.000350,
-0.000360,
-0.000370,
-0.000380,
-0.000390,
-0.000400,
-0.000409,
-0.000419,
-0.000429,
-0.000439,
-0.000449,
-0.000458,
-0.000468,
-0.000478,
-0.000487,
-0.000497,
-0.000507,
-0.000516,
-0.000526,
-0.000535,
-0.000545,
-0.000554,
-0.000564,
-0.000573,
-0.000583,
-0.000592,
-0.000602,
-0.000611,
-0.000620,
-0.000630,
-0.000639,
-0.000648,
-0.000657,
-0.000666,
-0.000676,
-0.000685,
-0.000694,
-0.000703,
-0.000712,
-0.000721,
-0.000730,
-0.000738,
-0.000747,
-0.000756,
-0.000765,
-0.000773,
-0.000782,
-0.000791,
-0.000799,
-0.000808,
-0.000816,
-0.000825,
-0.000833,
-0.000842,
-0.000850,
-0.000858,
-0.000866,
-0.000875,
-0.000883,
-0.000891,
-0.000899,
-0.000907,
-0.000915,
-0.000923,
-0.000930,
-0.000938,
-0.000946,
-0.000954,
-0.000961,
-0.000969,
-0.000976,
-0.000984,
-0.000991,
-0.000998,
-0.001005,
-0.001013,
-0.001020,
-0.001027,
-0.001034,
-0.001041,
-0.001047,
-0.001054,
-0.001061,
-0.001068,
-0.001074,
-0.001081,
-0.001087,
-0.001093,
-0.001100,
-0.001106,
-0.001112,
-0.001118,
-0.001124,
-0.001130,
-0.001136,
-0.001141,
-0.001147,
-0.001152,
-0.001158,
-0.001163,
-0.001168,
-0.001174,
-0.001179,
-0.001184,
-0.001189,
-0.001193,
-0.001198,
-0.001203,
-0.001207,
-0.001212,
-0.001216,
-0.001220,
-0.001224,
-0.001228,
-0.001232,
-0.001236,
-0.001240,
-0.001243,
-0.001247,
-0.001250,
-0.001253,
-0.001256,
-0.001259,
-0.001262,
-0.001265,
-0.001267,
-0.001270,
-0.001272,
-0.001274,
-0.001276,
-0.001278,
-0.001280,
-0.001282,
-0.001283,
-0.001284,
-0.001286,
-0.001287,
-0.001287,
-0.001288,
-0.001289,
-0.001289,
-0.001289,
-0.001289,
-0.001289,
-0.001289,
-0.001289,
-0.001288,
-0.001287,
-0.001286,
-0.001285,
-0.001283,
-0.001282,
-0.001280,
-0.001278,
-0.001276,
-0.001273,
-0.001271,
-0.001268,
-0.001265,
-0.001261,
-0.001258,
-0.001254,
-0.001250,
-0.001246,
-0.001241,
-0.001236,
-0.001231,
-0.001226,
-0.001220,
-0.001214,
-0.001208,
-0.001202,
-0.001195,
-0.001188,
-0.001180,
-0.001172,
-0.001164,
-0.001156,
-0.001147,
-0.001138,
-0.001128,
-0.001118,
-0.001108,
-0.001097,
-0.001086,
-0.001075,
-0.001062,
-0.001050,
-0.001037,
-0.001024,
-0.001010,
-0.000995,
-0.000980,
-0.000965,
-0.000949,
-0.000932,
-0.000915,
-0.000897,
-0.000879,
-0.000860,
-0.000840,
-0.000820,
-0.000799,
-0.000777,
-0.000754,
-0.000730,
-0.000706,
-0.000681,
-0.000655,
-0.000628,
-0.000600,
-0.000571,
-0.000540,
-0.000509,
-0.000477,
-0.000443,
-0.000408,
-0.000372,
-0.000335,
-0.000295,
-0.000255,
-0.000213,
-0.000169,
-0.000123,
-0.000076,
-0.000026,
0.000026,
0.000080,
0.000136,
0.000194,
0.000256,
0.000320,
0.000387,
0.000458,
0.000531,
0.000609,
0.000690,
0.000776,
0.000866,
0.000961,
0.001061,
0.001167,
0.001280,
0.001399,
0.001525,
0.001660,
0.001804,
0.001957,
0.002121,
0.002297,
0.002487,
0.002691,
0.002912,
0.003152,
0.003413,
0.003699,
0.004012,
0.004358,
0.004741,
0.005168,
0.005646,
0.006185,
0.006799,
0.007504,
0.008321,
0.009280,
0.010422,
0.011809,
0.013531,
0.015740,
0.018712,
0.023056,
0.030719,
